,0
M1,0.0005107838660478592
M2,0.02744636870920658
M3,0.04623846709728241
M4,0.002300957217812538
M5,0.00896915141493082
M6,0.017361436039209366
M7,0.008551334962248802
M8,0.004700799472630024
M9,0.08070017397403717
M10,0.017282584682106972
M11,0.04239582270383835
M12,0.012525197118520737
M13,0.011861016973853111
M14,0.01214528176933527
M15,0.013853593729436398
M16,0.009365709498524666
M17,0.0007074070745147765
M18,0.0014984577428549528
M19,0.006860805209726095
M20,0.044070906937122345
M21,0.20908662676811218
M22,0.0003425103204790503
M23,5.2463590691331774e-05
M24,0.05904163420200348
M25,0.01241536345332861
M26,0.0003060172311961651
M27,0.002953940536826849
M28,0.06260548532009125
M29,0.022080332040786743
M30,0.005556783638894558
M31,0.004397633485496044
M32,0.09907400608062744
M33,0.0004126136191189289
M34,0.14594563841819763
M35,3.846587424050085e-05
M36,0.001955614425241947
M37,6.761121039744467e-05
M38,5.2547813538694754e-05
M39,5.651139872497879e-05
M40,5.0974842451978475e-05
M41,0.004160954616963863
